event,iteration,wallclock_seconds,learning_rate,train_step_loss,train_eval_loss,val_eval_loss
train_step,34500,5591.024908267,4.2711546855154386e-05,1.3736238479614258,,
eval,34500,5591.024908267,4.2711546855154386e-05,,1.3651985144615173,1.3686177945137024
train_step,34550,5603.638122818,4.2485092576656956e-05,1.3785171508789062,,
train_step,34600,5611.580010762,4.2260575763431146e-05,1.4103772640228271,,
train_step,34650,5619.469700076001,4.20379999660124e-05,1.3474647998809814,,
train_step,34700,5627.360463933001,4.181736870424085e-05,1.3857109546661377,,
train_step,34750,5635.191885147,4.1598685467205326e-05,1.3926422595977783,,
train_step,34800,5643.102696705,4.1381953713188544e-05,1.2919151782989502,,
train_step,34850,5650.991955152,4.1167176869612144e-05,1.294809341430664,,
train_step,34900,5658.904808934001,4.095435833298257e-05,1.2908916473388672,,
train_step,34950,5666.818681454,4.0743501468837395e-05,1.3345119953155518,,
train_step,35000,5674.735369102,4.053460961169211e-05,1.307096242904663,,
eval,35000,5674.735369102,4.053460961169211e-05,,1.360713186264038,1.3886670064926148
train_step,35050,5687.434423927001,4.0327686064987246e-05,1.3282707929611206,,
train_step,35100,5695.273200714,4.0122734101036374e-05,1.3480128049850464,,
train_step,35150,5703.1931155580005,3.991975696097409e-05,1.3127788305282593,,
train_step,35200,5711.074800404,3.9718757854704964e-05,1.4023573398590088,,
train_step,35250,5718.723537279,3.951973996085275e-05,1.3901705741882324,,
train_step,35300,5726.373873478,3.932270642670994e-05,1.3408852815628052,,
train_step,35350,5734.026200812001,3.912766036818826e-05,1.3824505805969238,,
train_step,35400,5741.795835063,3.893460486976917e-05,1.3160388469696045,,
train_step,35450,5749.560971829,3.874354298445523e-05,1.275519609451294,,
train_step,35500,5757.341816659,3.855447773372175e-05,1.3802562952041626,,
eval,35500,5757.341816659,3.855447773372175e-05,,1.3530091071128845,1.363176200389862
train_step,35550,5769.86436245,3.836741210746899e-05,1.382897138595581,,
train_step,35600,5777.677040169001,3.818234906397497e-05,1.3317651748657227,,
train_step,35650,5785.509154090001,3.7999291529848615e-05,1.334808349609375,,
train_step,35700,5793.32739319,3.781824239998343e-05,1.3390851020812988,,
train_step,35750,5801.167536897001,3.7639204537511856e-05,1.258685827255249,,
train_step,35800,5809.042679997001,3.746218077375984e-05,1.3577818870544434,,
train_step,35850,5816.944890104001,3.728717390820221e-05,1.3825905323028564,,
train_step,35900,5824.867120566001,3.711418670841829e-05,1.3633613586425781,,
train_step,35950,5832.775854956,3.6943221910048126e-05,1.4471688270568848,,
train_step,36000,5840.697900241001,3.677428221674935e-05,1.3325774669647217,,
eval,36000,5840.697900241001,3.677428221674935e-05,,1.3667311239242554,1.3666589307785033
train_step,36050,5853.303924614,3.660737030015427e-05,1.353590488433838,,
train_step,36100,5861.093579533001,3.644248879982774e-05,1.3732739686965942,,
train_step,36150,5868.899082616001,3.627964032322537e-05,1.3282384872436523,,
train_step,36200,5876.6539068,3.6118827445652234e-05,1.3655555248260498,,
train_step,36250,5884.315144078,3.596005271022229e-05,1.3016297817230225,,
train_step,36300,5891.967357857,3.580331862781801e-05,1.359576940536499,,
train_step,36350,5899.622511421001,3.5648627677050745e-05,1.3638970851898193,,
train_step,36400,5907.277385985,3.5495982304221544e-05,1.373934030532837,,
train_step,36450,5914.927468604001,3.5345384923282425e-05,1.385566234588623,,
train_step,36500,5922.581920521001,3.519683791579824e-05,1.4853732585906982,,
eval,36500,5922.581920521001,3.519683791579824e-05,,1.3513015794754029,1.3581290292739867
train_step,36550,5934.791101636001,3.505034363090895e-05,1.3608176708221436,,
train_step,36600,5942.445007436001,3.4905904385292585e-05,1.29036545753479,,
train_step,36650,5950.108820123001,3.4763522463128464e-05,1.4027235507965088,,
train_step,36700,5957.764633953,3.4623200116061184e-05,1.346590518951416,,
train_step,36750,5965.415790001001,3.4484939563164986e-05,1.3047356605529785,,
train_step,36800,5973.067266637001,3.434874299090868e-05,1.250382661819458,,
train_step,36850,5980.71660614,3.4214612553120946e-05,1.4237663745880127,,
train_step,36900,5988.367917770001,3.408255037095648e-05,1.3629233837127686,,
train_step,36950,5996.021221713001,3.395255853286227e-05,1.3240894079208374,,
train_step,37000,6003.676483535,3.382463909454464e-05,1.2771871089935303,,
eval,37000,6003.676483535,3.382463909454464e-05,,1.3557409858703613,1.3682636547088622
train_step,37050,6016.074292023,3.3698794078936796e-05,1.3083511590957642,,
train_step,37100,6023.725562163001,3.35750254761667e-05,1.3935540914535522,,
train_step,37150,6031.369391477001,3.34533352435257e-05,1.430970311164856,,
train_step,37200,6038.965741672,3.333372530543762e-05,1.412975788116455,,
train_step,37250,6046.564726509001,3.321619755342814e-05,1.3073424100875854,,
train_step,37300,6054.161961271,3.310075384609509e-05,1.32365083694458,,
train_step,37350,6061.761536224001,3.298739600907895e-05,1.3976163864135742,,
train_step,37400,6069.358518116,3.287612583503399e-05,1.4134331941604614,,
train_step,37450,6076.955950008001,3.276694508359993e-05,1.3925538063049316,,
train_step,37500,6084.553263182001,3.2659855481374115e-05,1.3808350563049316,,
eval,37500,6084.553263182001,3.2659855481374115e-05,,1.3587154340744019,1.3539287209510804
train_step,37550,6096.651117130001,3.255485872188423e-05,1.2694348096847534,,
train_step,37600,6104.24955115,3.245195646556146e-05,1.3990846872329712,,
train_step,37650,6111.848673818,3.2351150339714306e-05,1.4030534029006958,,
train_step,37700,6119.447678954,3.225244193850278e-05,1.425724983215332,,
train_step,37750,6127.045994278,3.215583282291321e-05,1.2841792106628418,,
train_step,37800,6134.6422615110005,3.206132452073367e-05,1.368316650390625,,
train_step,37850,6142.240985289001,3.196891852652961e-05,1.3507342338562012,,
train_step,37900,6149.8393766320005,3.187861630162038e-05,1.3918561935424805,,
train_step,37950,6157.439750784,3.17904192740561e-05,1.3249359130859375,,
train_step,38000,6165.034912679001,3.1704328838595e-05,1.3206621408462524,,
eval,38000,6165.034912679001,3.1704328838595e-05,,1.358936378955841,1.3610688352584839
train_step,38050,6177.335155984001,3.162034635668142e-05,1.4670937061309814,,
train_step,38100,6184.935684523001,3.1538473156424315e-05,1.3534796237945557,,
train_step,38150,6192.533141514001,3.1458710532576165e-05,1.4271056652069092,,
train_step,38200,6200.132652552,3.138105974651257e-05,1.380051612854004,,
train_step,38250,6207.730164178001,3.130552202621225e-05,1.4688607454299927,,
train_step,38300,6215.329035277,3.123209856623767e-05,1.3266987800598145,,
train_step,38350,6222.928339752001,3.116079052771617e-05,1.2522869110107422,,
train_step,38400,6230.527172875001,3.1091599038321474e-05,1.2990736961364746,,
train_step,38450,6238.125482407,3.102452519225604e-05,1.3505215644836426,,
train_step,38500,6245.723797883,3.095957005023359e-05,1.3950164318084717,,
eval,38500,6245.723797883,3.095957005023359e-05,,1.3647978115081787,1.3665036535263062
train_step,38550,6257.838074972,3.089673463946246e-05,1.3654465675354004,,
train_step,38600,6265.434577456001,3.083601995362928e-05,1.4257296323776245,,
train_step,38650,6273.032272003,3.0777426952883286e-05,1.4001579284667969,,
train_step,38700,6280.631296339001,3.072095656382115e-05,1.393291711807251,,
train_step,38750,6288.229101321,3.06666096794723e-05,1.3750624656677246,,
train_step,38800,6295.827456034001,3.06143871592848e-05,1.3146374225616455,,
train_step,38850,6303.427814925,3.056428982911176e-05,1.3720035552978516,,
train_step,38900,6311.027226354001,3.0516318481198334e-05,1.3316118717193604,,
train_step,38950,6318.624358165,3.0470473874169086e-05,1.3641514778137207,,
train_step,39000,6326.222850636001,3.0426756733016063e-05,1.42348051071167,,
eval,39000,6326.222850636001,3.0426756733016063e-05,,1.3452469730377197,1.3561604356765746
train_step,39050,6338.572260532001,3.0385167749087327e-05,1.392001748085022,,
train_step,39100,6346.171278998001,3.0345707580076005e-05,1.3601064682006836,,
train_step,39150,6353.771599944001,3.030837685000988e-05,1.3064110279083252,,
train_step,39200,6361.370828577001,3.0273176149241528e-05,1.3867295980453491,,
train_step,39250,6368.969999039,3.0240106034439047e-05,1.2998528480529785,,
train_step,39300,6376.567354118,3.020916702857712e-05,1.3007168769836426,,
train_step,39350,6384.166200459,3.0180359620928853e-05,1.3606511354446411,,
train_step,39400,6391.764977943001,3.0153684267058025e-05,1.3577930927276611,,
train_step,39450,6399.363235394001,3.0129141388811824e-05,1.3470474481582642,,
train_step,39500,6406.965376526001,3.0106731374314253e-05,1.3259071111679077,,
eval,39500,6406.965376526001,3.0106731374314253e-05,,1.3689999175071716,1.376998860836029
train_step,39550,6419.077088097001,3.0086454577959923e-05,1.3313300609588623,,
train_step,39600,6426.676339345,3.006831132040852e-05,1.3588567972183228,,
train_step,39650,6434.273595926001,3.0052301888579652e-05,1.3782498836517334,,
train_step,39700,6441.871037733001,3.0038426535648357e-05,1.4086350202560425,,
train_step,39750,6449.468375064,3.002668548104115e-05,1.341165542602539,,
train_step,39800,6457.066604066,3.0017078910432436e-05,1.394031047821045,,
train_step,39850,6464.665444535001,3.000960697574166e-05,1.4082043170928955,,
train_step,39900,6472.266830592,3.0004269795130894e-05,1.3216389417648315,,
train_step,39950,6479.866966423,3.0001067453002937e-05,1.2520031929016113,,
train_step,40000,6487.463891786001,3e-05,1.3777129650115967,,
eval,40000,6487.463891786001,3e-05,,1.352444531917572,1.356421389579773
